"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.56971,172.631311
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.579838,172.63289
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.269228,174.9863
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.305328,174.76914
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.687274,172.532349
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.689165,172.640909
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.326847,174.787995
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.70066,172.620682
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.467536,172.334724
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.570041,172.619259
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.251903,174.806156
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.251408,174.769717
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.242183,174.788208
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.253406,174.802064
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-39.453543,174.413599
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.664296,172.70887
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.667416,172.710691
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-39.160752,174.188622
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.298314,174.764548
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-41.311422,174.739848
"Muehlenbeckia","Muehlenbeckia australis","Muehlenbeckia australis (G.Forst.) Meisn.",-43.716516,172.695511
