"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",13.62666,-85.06666
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",13.69166,-84.8375
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.033333,-83.9
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.783333,-83.583333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.03333,-84.4
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",4.333333,-76.233333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",13.71666,-84.75
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.3,-78.233333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.53333,-84.01666
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.6,-83.71666
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.59722,-83.70555
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.66666,-84.45
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.8,-83.616667
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",12.166667,-84.3
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.666667,-77.416667
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.83333,-84.38333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.675,-84.22777
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.63333,-84.43333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.6,-84.33333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",12.283333,-85.1
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",12.3,-85.11666
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.433333,-85.5
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.76666,-83.25
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",12.15,-84.28333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.000667,-70.000883
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",7.9,-75.55
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8,-70
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",5.31666,-77.28333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.58472,-66.55
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.55,-68.93333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.91666,-72.45
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",7.458176,-76.84995
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",-2.21666,-79.4
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.98888,-72.35
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",0.65,-79.73333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",0.65,-79.75
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.43333,-84
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",-1.26666,-79.7
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.20166,-93.58472
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.215,-79.97055
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",14.38611,-85.05388
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",14.366667,-85.05
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.889722,-78.751389
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.583333,-77.916667
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.65,-78.15
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",7.616667,-77.816667
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",12.28333,-85.36666
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.636111,-82.65
