"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-20.970833,-56.711667
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-20.694167,-42.056389
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-15.316667,-39.083333
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",4.65005,-75.33336
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-24.099294,-64.399347
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",6.222244,-74.986732
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-22.75474,-46.872935
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",16.179887,-93.475787
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",3.393567,-74.045508
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",2.267934,-75.88882
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-23.780446,-46.301887
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.390371,-49.278634
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-27.23267,-53.851338
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.377588,-49.2524
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.778777,-53.645375
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-24.130537,-48.453377
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.255471,-66.698679
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-21.336926,-48.5238
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.890445,-49.346793
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.35755,-49.104622
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-23.936358,-51.150497
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.613923,-54.482566
