"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.0684769,-47.9657117
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-21.1145667,-47.7461996
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.0753787,-47.9319128
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.1814763,-47.9253098
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.3671769,-46.4336972
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.3654623,-45.0857189
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.9004786,-46.7748001
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.3598122,-45.102588
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.2974008,-44.7923666
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.3759813,-45.0824379
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.3349818,-44.833467
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.7297773,-46.6791
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.6362772,-46.6140012
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.3376621,-45.0995379
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.5864811,-45.436991
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.0354724,-48.1993061
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.3754732,-47.125098
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-21.8279704,-47.1664977
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.3004717,-47.2171004
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-21.8173707,-47.4170984
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.829348,-53.908766
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-7.926543,-35.1235
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.667687,-54.518174
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.82886,-54.169446
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.709167,-47.630833
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.006599,-48.744169
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.564767,-44.615893
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.449537,-44.784026
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.436787,-44.581062
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.431203,-47.722674
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.431632,-47.704238
